voltage_mean,voltage_std,voltage_min,voltage_max,current_mean,current_std,current_min,current_max,temperature_mean,temperature_std,temperature_min,temperature_max,capacity,duration,battery_id,cycle_index,soh,rul_cycles
3.483370799287766,0.2092106790612503,2.6704116794436663,4.185109686462477,-1.9812253431229576,0.1680949393320901,-2.000008736535748,-0.0029864506743152,32.95844838713035,2.8829577881257245,26.16261893951937,37.80882382148786,1.7624094574337117,3194.735,B0036,94,0.9767163638993809,0
3.481411230676488,0.2092308207489177,2.6837393111584085,4.184971879756314,-1.9811725960467892,0.1685825598767186,-1.999145364864924,-0.0002557494380831,32.33796562819801,2.6700532597997717,25.993641606583484,36.91705917872692,1.7536170397120676,3178.75,B0036,96,0.9718436606630549,0
3.4750001030504976,0.2109869935930807,2.654784886935533,4.184935582810448,-1.981126497626356,0.1693001136053971,-2.0009460733693505,-0.0005059656371537,31.201004004004968,2.8445552696315093,24.46990910977973,36.08766208839117,1.746204477519168,3165.359,B0036,98,0.9677356647817975,0
3.4729861560107773,0.2111730255965362,2.650821200008131,4.184405459993748,-1.981010008821274,0.1701608390007031,-2.000441618004775,0.001119287087026,30.844212128034435,2.896237239435684,24.017669040862195,35.833124475553674,1.7406176172769725,3155.25,B0036,100,0.964639461570702,0
3.4793522768122997,0.2058924072046121,2.676194561155316,4.173893175797129,-1.9808915610510245,0.1697448927033083,-1.9997650450659448,-0.0001276888620584,32.19294879984907,2.897616888822558,25.408095419535535,37.01706025174733,1.750690404425682,3173.766,B0036,104,0.9702217375830797,0
3.486359894946784,0.207359954861254,2.679442027657799,4.18216296627966,-1.9811169585618569,0.1694139745399071,-2.00201926010616,-0.0012834905345373,33.06146735060497,2.79664398634872,26.397551344426933,37.72356956982813,1.765112055153915,3199.485,B0036,108,0.9782141267530843,0
3.483386467433144,0.2098631330824082,2.656640378340114,4.185045339068736,-1.9811266494742923,0.1696054636591527,-2.001610275127748,-0.0027788900754442,32.35366819628823,2.734794349841036,25.848956125552924,36.98324646085538,1.763188826756488,3196.015,B0036,110,0.9771482855324986,0
3.521360251690921,0.2311237296689173,2.697143455219266,4.290021871695731,-1.9836817212075872,0.160002622129347,-2.002785284914044,-0.00454230353492,34.70040609904863,2.8744984345224305,27.559431044553957,39.35953919640877,1.985492952897096,3595.281,B0036,112,1.1003478501104427,0
3.481761447167762,0.2081229558351403,2.661271238713629,4.182247008545814,-1.9822350506501856,0.1698413146701268,-2.002300585252637,-0.0038952925483865,32.421923396380706,2.7112312775595457,25.88469734380239,37.02707505372143,1.765355730813324,3198.0,B0036,116,0.9783491702885265,0
3.4797578588851743,0.2059587500330442,2.6908838763824483,4.184685800633224,-1.9820268271645949,0.1704900717745466,-2.001465969186636,-0.0025851565313182,31.609192155405943,2.790767213514015,24.90505136004141,36.34456840908186,1.7571880383127276,3183.516,B0036,118,0.9738226858856075,0
3.4759650916373124,0.2101808264046893,2.6365640724626367,4.184560765856749,-1.9820222805220724,0.1707079363431899,-2.001496102641748,-0.0031563091467514,31.31596403602263,2.8178567157537837,24.558403453621903,36.1535770040422,1.7573770661844437,3183.797,B0036,120,0.9739274439568715,0
3.4781154314639453,0.2110621056132701,2.6235919177171154,4.186186804679722,-1.9821008022150317,0.1710505118213772,-2.0024012820224604,-0.0001064424632339,31.998588265349397,2.928516472692141,25.078566873029445,37.00649086775502,1.7617376127979814,3191.516,B0036,122,0.976344031779312,0
3.483051428470332,0.2081967262497056,2.66145718134933,4.184681735978706,-1.981813383736276,0.1712171504112133,-2.002520901659237,-0.0024367835461289,32.98892411466723,2.864050879968339,26.22323533635798,37.85686718856992,1.7606892547636663,3189.985,B0036,124,0.9757630382746403,0
3.480917325023753,0.2100287036404246,2.640601067759597,4.182356069295079,-1.9819214923373465,0.1714138855122854,-2.001235039662058,-0.0033660552902839,32.83558656237567,2.664958851785357,26.454390087546997,37.45005504798,1.760669562156983,3189.734,B0036,128,0.9757521247544511,0
3.478940078791892,0.2075008678746346,2.6732282064652693,4.1845961576838935,-1.981676320977873,0.1721339303123115,-2.0006531469147206,-0.0037185791689478,31.97863874379167,2.8139477208093444,25.272284146546227,36.77795934417618,1.752963802649152,3176.016,B0036,130,0.9714816407441513,0
3.4777534118948465,0.2078871727079139,2.668754575341305,4.184643118766144,-1.9818237973110904,0.172666238600124,-2.0032893275629737,-0.0015116373381807,31.7958885352369,2.8420946413957946,25.01160769069484,36.644215074090106,1.750535708024147,3171.36,B0036,132,0.9701360057991415,0
3.476664780837021,0.2083832838857646,2.658195971284472,4.184427133733743,-1.9816263251080133,0.1725810176084318,-2.002146271467598,-0.0057477979859649,31.80464939918448,2.990276516615738,24.8990725500416,37.138598100953445,1.7500761995337284,3170.843,B0036,134,0.9698813490506489,0
3.4791247798630294,0.2067210702835387,2.684649370373972,4.184330747490862,-1.98151142532868,0.1731967488582765,-2.002911547065684,-0.0018781312203425,32.18425444090601,2.907912300772976,25.306975358284788,37.11821986816654,1.7465957802278385,3164.672,B0036,136,0.9679525223101003,0
3.48183929896558,0.2077796257041518,2.668665957651981,4.182320523596824,-1.9814622792671597,0.1731147035263494,-2.000461299971232,-0.0011481531699829,33.27019350164624,2.8817561593927152,26.479829417070007,38.21028860245779,1.753614286788707,3177.453,B0036,140,0.9718421350100442,0
3.4813626313858914,0.2090084942902328,2.6672344803975685,4.1847408536372885,-1.9813436819375347,0.1733294917239681,-2.0031635045230707,-0.0016813145481529,32.91813190932092,2.661490519953804,26.534409792431426,37.5096400873081,1.750725029920349,3172.375,B0036,142,0.9702409268169475,0
3.473301690187071,0.2115228475096,2.627654590987336,4.184091920673459,-1.981529747622425,0.1742395040980337,-2.0017017371036148,8.695280144856796e-05,31.48100878915281,2.8222417229350114,24.761400322269875,36.38797733722857,1.743305349081011,3158.406,B0036,144,0.9661289858260926,0
3.4736758521826694,0.2070999253339976,2.6888969070187216,4.184211671090554,-1.9810876831465265,0.1747318822452019,-2.0016383842160304,-0.0033018660291645,31.12710039879232,2.8692018421945304,24.30343547298514,36.0550831310012,1.733662505277619,3141.578,B0036,146,0.9607849817426073,0
3.4715154587275445,0.2089320578874458,2.6648936078550007,4.184175746614407,-1.981234977739969,0.1751422601832958,-2.0017049702320837,-0.0033073689308803,30.925481627228724,2.88604383100939,24.06443080280952,35.91912656959304,1.7319207051538927,3138.187,B0036,148,0.9598196869433144,0
3.476844269698795,0.2088735133391633,2.652977190328466,4.181891771142459,-1.981257059180996,0.1746632756734886,-2.001207887684657,-0.0048742914368897,32.53816915596416,2.981771356619398,25.5007081189472,37.598391918046985,1.7428604522751463,3157.969,B0036,152,0.9658824267823347,0
3.4828021334350594,0.2066078272307855,2.69728379874788,4.184541597131144,-1.980916655360661,0.1749280964925771,-2.0007340815697723,-0.0045212762054846,33.5082870689835,2.926927820160944,26.63398425317728,38.473409883226125,1.743306971099712,3159.281,B0036,154,0.9661298847387721,0
3.4787179923634985,0.2098132944452796,2.666438804228148,4.1846109764992505,-1.9810059695302535,0.175372682082822,-2.0010982344783117,-0.0026297144536298,32.72223824057796,2.685539353301833,26.302146120200465,37.37835847467748,1.738524506272696,3150.375,B0036,156,0.9634794724656097,0
3.47116141622232,0.2110692050437975,2.644225504233063,4.184012676032451,-1.9809786114709511,0.1761181470340035,-2.002809251194904,-0.0022415066029294,31.339643544788583,2.861704326762826,24.5519901037265,36.32515383321495,1.7295622663746972,3134.078,B0036,158,0.9585126548349817,0
3.469009856426531,0.2122863070135316,2.6270672485920983,4.184121216441852,-1.981059447271351,0.1764068071195282,-2.002674380722973,-0.004911278653584,31.09122546658414,2.900990224323467,24.243039011774524,36.17136327433497,1.7273036765742085,3129.797,B0036,160,0.9572609584098583,0
3.4757008802735143,0.2027831820513507,2.681073460503821,4.17154857381778,-1.98101776318219,0.1757334307278209,-2.0008253955001223,-0.0010534684502271,32.074525923461515,2.997572970914879,24.99063146218997,36.94271187003511,1.7449370491071912,3161.89,B0036,164,0.9670332638358496,0
3.4820950413929173,0.2107724946241627,2.6173518629094725,4.182622974222649,-1.9810749842802888,0.1749475839445627,-2.0015065236323597,-0.0034921534069396,33.167208512161885,2.8828500150014973,26.334527256392604,37.96104323229247,1.7642432071133691,3196.859,B0036,168,0.9777326165708938,0
3.480244357608362,0.2070717592038045,2.6882522902609858,4.184454856344911,-1.9809975649315257,0.176068783895777,-2.002256958212359,-0.0024508433424748,32.14047774193924,2.721600912041551,25.62527092014997,36.73214755581345,1.7504882032049596,3171.906,B0036,170,0.970109678923699,0
3.473582906957752,0.2105516471749001,2.639398647353621,4.184476537283623,-1.9807582643680768,0.1768314020743148,-2.001756985222924,-0.0023801341397132,31.245399132402053,2.83570122661121,24.49741942756075,36.08238955313576,1.7442710815479925,3160.842999999993,B0036,172,0.9666641887550551,0
3.4722242034096427,0.2091913332222344,2.6623791019309224,4.184024889589791,-1.980528240608172,0.1770983661372898,-2.0013369678430784,-0.0025909202303662,30.941808328244683,2.876635360040892,24.10678905352516,35.84834420893077,1.7365413923373951,3147.141,B0036,174,0.9623804430522601,0
3.470077493790648,0.2098889053314581,2.6561014633579925,4.184261427009467,-1.9804746484714413,0.177484607917214,-2.0049715818869926,-0.0040213618256525,30.729579296950984,2.904400600045159,23.845856477482556,35.70394071930231,1.733223093105756,3141.203,B0036,176,0.9605414622489137,0
3.4765508294649767,0.206892873721114,2.6878503046332485,4.182041097453936,-1.98039190119071,0.1775226034897345,-2.0012836292683827,-0.0028814269596924,32.241219078736684,2.9650405677587144,25.23465822627832,37.23120350609712,1.73860622908762,3151.047,B0036,180,0.9635247627415462,0
3.478023823464381,0.2129587599506431,2.606635521236163,4.183342596486669,-1.980509113557296,0.1778173141507779,-2.0018795801112828,-0.0002493425725089,33.273484981762124,2.914634183332665,26.407899480785915,38.21827936701842,1.7432134953746192,3159.172,B0036,182,0.9660780810730913,0
3.474897805691004,0.2084088259649615,2.684954312438798,4.184140679167282,-1.980502519343172,0.1784234130823221,-2.0029462861761083,-0.0004622856587363,31.82186022608825,2.80104483671752,25.18414995184089,36.626274908995,1.7332698214832971,3141.047,B0036,184,0.9605673588252231,0
3.468132135397358,0.2123444886825645,2.62963250026716,4.184248094436303,-1.9804477654001484,0.178612906695482,-2.000410764991185,-0.0019607522641065,30.95348529915088,2.92566498697346,24.067371525766912,36.01597323994527,1.7298906291663272,3135.0310000000027,B0036,186,0.9586946314525764,0
3.4677152773874327,0.209446551126203,2.676552998785705,4.183757537025025,-1.9802957447258616,0.1795375564956486,-2.0017891626777025,-0.0006791444227451,30.594113322213,2.9242140812261765,23.719534460860785,35.64214686208444,1.7204403348841348,3117.984,B0036,188,0.9534573371166039,0
3.464870080840597,0.212883737358002,2.62514939238803,4.18290280302208,-1.980207910561322,0.1793792362694517,-2.002006842786516,0.0007794104654733,30.621050708667628,3.009540169950479,23.55001276848148,35.82141559167005,1.724420729012913,3125.328,B0036,192,0.9556632467955088,0
3.465854361802758,0.2129963838012801,2.628502877540015,4.183818903348512,-1.9800833052331597,0.1796545426852085,-2.002435123952101,-0.0018689242947708,30.73760557478901,2.94832995699633,23.802368517349294,35.84687241575459,1.7214872814061166,3120.172,B0036,194,0.9540375483699162,0
3.463489697714707,0.2138073015248058,2.619866867748,4.183839437859511,-1.980268967910438,0.1799935848422582,-2.000876302512133,-0.0034961969893167,30.475687104433288,3.017437284081617,23.415512262900588,35.6948403215532,1.7197448773569262,3116.641,B0036,196,0.9530719188788858,0
3.4657104202129614,0.2109290625610392,2.6612878285284127,4.183940441185628,-1.980057929657538,0.1805198882394862,-2.001371004807907,-0.0020282970988756,30.665478038053948,2.9835119568043558,23.64601820888219,35.819676472043525,1.7164304142145894,3110.844,B0036,198,0.9512350640123808,0
3.4645909946616262,0.2108008562016383,2.6699917743429817,4.184066892064025,-1.9800230190313004,0.1806942253228105,-2.0017748549858165,-0.0034411191506008,30.48169086494209,2.976019806708853,23.507407936426883,35.629734084261784,1.711202925329962,3101.406,B0036,200,0.9483380221733337,0
3.4629772764216105,0.2105923210924324,2.6688661295694205,4.181908017913433,-1.9800140007357077,0.1811930010299791,-2.0016093124428225,-0.0028923461324505,30.501790386236014,2.9970371167965824,23.4688262073781,35.66196676336087,1.7102343231599222,3099.563,B0036,204,0.9478012288727781,0
3.4616288821771044,0.2145727519530141,2.6222751020303923,4.1838810012271175,-1.980072672691808,0.1810770616017504,-2.000651458121082,-0.0040076930978587,30.48295279202987,3.0149492903909394,23.435517106060782,35.75183992747387,1.713096882151029,3104.64,B0036,206,0.9493876412682906,0
3.4628964155593924,0.2132169682784042,2.643376209522438,4.183938680731157,-1.9799210298032588,0.1814383180501683,-2.001660451447316,-0.003629720342359,30.592002581671935,2.9679899921451445,23.660746588520688,35.77783462667514,1.7103708617208135,3099.875,B0036,208,0.9478768976943241,0
3.4611295820153054,0.2137194900632691,2.6362266436030413,4.183997413375148,-1.9796449702564975,0.1821625241279616,-2.0021616961773727,-0.0006243787020377,30.42456904927656,3.04172664625335,23.341986399299063,35.713721223369035,1.7064617296121434,3093.25,B0036,210,0.9457104809839064,0
3.4632231738970973,0.211024050245893,2.6753943315026825,4.183680554471844,-1.9797208473969017,0.1822864318994106,-2.003300958949492,-0.0023388287273444,30.570652220376168,2.989995326360362,23.54622898059731,35.725860691702124,1.7029429979110946,3086.688,B0036,212,0.94376042175216,0
3.4594353969848526,0.2147831210072031,2.626280067476453,4.182869408506432,-1.9798193556242385,0.182326563067315,-2.000588867008761,-0.0021733468925487,30.460459721443804,3.0519199675678768,23.334482034397343,35.768527567848494,1.7072612643840062,3094.281,B0036,216,0.9461535781835334,0
3.461932376251164,0.2114883595864489,2.6699754309728454,4.18373987583806,-1.979670824336116,0.1827150054975914,-2.0009417894069323,-0.0009222301194144,30.547691944309644,3.053942225947932,23.46007919041173,35.84926876193408,1.7038637196766078,3088.328,B0036,218,0.9442706800302134,0
3.4640211108291785,0.2126052773147508,2.6485692977117936,4.183750461912779,-1.979698634175692,0.1825005792490282,-2.0016782403661075,-0.0047761334836207,31.189572257243857,3.0964926027840955,24.024871409762568,36.56783936040424,1.7079617948422274,3095.687,B0036,220,0.9465418078080787,0
3.4674082899150327,0.2125658651168807,2.652784779103966,4.183786894340978,-1.9795447080949824,0.1826748135232226,-2.000349526256562,-0.0024605619526676,31.8980817857202,3.073887382754503,24.80543230121374,37.22026804863562,1.711302283362779,3102.062,B0036,222,0.9483930857773831,0
3.467669094088933,0.216677694208614,2.61112320884266,4.183945554245884,-1.9794620575291972,0.1824340267415974,-2.000050219919945,-0.0030759705658622,32.32306890954346,2.8008593381321525,25.65915220022702,37.24354714231705,1.714122057472244,3107.141,B0036,224,0.9499557870574958,0
3.4590063160949422,0.2163848573822507,2.6171931724123265,4.182910559206333,-1.979668515306621,0.1836580489103136,-2.002235017468337,-0.0007540310103105,30.83436798904695,2.9929057495605926,23.84060461795071,36.101954503621805,1.7053324925701605,3090.719,B0036,228,0.9450846648360335,0
3.4580229191527696,0.2133190221158428,2.6630699292303373,4.183616020558508,-1.9792552718561545,0.1842619061660629,-2.0029223930258224,-0.0032963368283269,30.287043848864634,3.0396797971675635,23.221692679840743,35.590895284221084,1.6934609472531408,3069.812,B0036,230,0.9385055282301791,0
3.4563349020618155,0.2139534563401693,2.659720848238619,4.1835063699815285,-1.9792443099751136,0.1845231202668378,-2.001361539543119,-0.0027089901018091,30.07200041452377,3.0517867463873407,22.97359506516038,35.41708929698686,1.6905244127230223,3064.437,B0036,232,0.9368781190508737,0
3.460450149170936,0.2157576618172876,2.6273527452578365,4.1862295732164165,-1.9791194191351384,0.1839445442547974,-2.0008765508581288,-0.005557317484979,31.093661069729663,3.164314711397965,23.74244827227352,36.54228598490352,1.7007774858498304,3083.25,B0036,234,0.9425603084314235,0
3.463960681885895,0.2112030297780649,2.679397409659904,4.183727110735532,-1.9791613878366447,0.1844948268345127,-2.00062745119498,-0.0045419022944025,31.607623511235108,3.185265207049369,24.28894167306704,37.06815080209899,1.6971104467944576,3076.484,B0036,236,0.9405280581859805,0
3.463067414256741,0.2132818274142438,2.6638409912727004,4.182211079560967,-1.979091763193608,0.1850418452703208,-2.002252540622426,-0.0030068529543121,31.68782676208534,2.951628818088925,24.805322638103345,36.82684422999281,1.6997924522951835,3081.297,B0036,240,0.9420144089596773,0
3.456673276206162,0.2162416923968644,2.638750759665419,4.183505107711148,-1.9790766827277797,0.1853300409834603,-2.002183949867592,-0.0042730279709984,30.64130472367544,3.0062450483721617,23.657995953412048,35.92988720620677,1.691270477395412,3065.953,B0036,242,0.9372915834538117,0
3.455027058159508,0.2151901337107994,2.6521564133104056,4.183301376056718,-1.979038060944376,0.1858485147911729,-2.001526634621741,-0.001943993446773,30.35775664232519,3.0943693539499697,23.208814738328577,35.781290058222865,1.6857127009469863,3055.828,B0036,244,0.9342114983004012,0
3.456388317029322,0.2135460436397791,2.6736629264226712,4.183248853903273,-1.9788327303856923,0.1862522668496778,-2.0011249665699338,-0.00199887680676,30.46760275047682,3.088174318743145,23.311978085092868,35.83938701624516,1.6832093771286156,3051.468,B0036,246,0.9328241718041498,0
3.462072409842235,0.2133634851618049,2.665966871855665,4.183494017304386,-1.9788745442826563,0.1858502749296657,-2.0009993271431443,-0.0004738434346515,31.690335464880064,3.154838988312157,24.450687551804663,37.17156479403066,1.692886364169521,3069.0,B0036,248,0.9381870978575866,0
3.466006130026554,0.2118042435480743,2.6818321771597287,4.181646831165721,-1.9787981178503085,0.1858064901538615,-2.0019187157474807,-0.0019848066777768,32.58002111430288,3.0537548567737747,25.50907751971739,37.84191340591018,1.6984668174144633,3079.235,B0036,252,0.9412797503506384,0
3.4601239314707923,0.2169450018824051,2.6354438765341697,4.183467994187793,-1.9788051627908367,0.18599801319228,-2.0007727144601377,-0.0043213062592026,31.69291039725797,2.970812991991664,24.7925097645142,36.94021929474592,1.6935813413828429,3070.344,B0036,254,0.9385722499083348,0
3.453593464720813,0.2180817098649479,2.633581331346773,4.1834014802387,-1.978575532876541,0.1869634679034322,-2.000751773750977,-0.0033340496688171,30.608400390292736,3.0391776500620247,23.5892157742052,35.979852438003704,1.6830951253781283,3051.4839999999967,B0036,256,0.932760854194366,0
3.451979519474444,0.2197823432151976,2.6164895194312585,4.18648088216282,-1.9787606413982344,0.1870819440902881,-2.001600027914263,-0.0027260749270207,30.39965202271101,3.123085581237328,23.19246986040044,35.91143435448471,1.6850462226942986,3054.812,B0036,258,0.9338421401964501,0
3.454434064432584,0.2162291454332395,2.662037646915503,4.18650094380192,-1.978525529830046,0.1873068165903515,-2.002715175952081,-0.004967540283571,30.54731557479617,3.118005369781854,23.35262786120078,36.0224357923641,1.6803098840017598,3046.532,B0036,260,0.9312172907402355,0
3.4638257834252806,0.2143586934320908,2.670589438884728,4.182814594549196,-1.9786658818521448,0.1869892210538457,-2.0021347290579303,-0.0032333175700642,32.47851626978816,2.973801307683516,25.55119070794383,37.65075812929836,1.6944038437227715,3071.782,B0036,264,0.9390280755913878,0
3.466921993505528,0.214367540543358,2.668638829617292,4.183640043729965,-1.978303548943712,0.1869797292323533,-1.9999099102761289,-0.0019410976716811,33.085111849545555,2.977766414377426,26.190517564702997,38.27191158762031,1.6955686127180103,3074.532,B0036,266,0.9396735833268427,0
3.4626538753824714,0.2135394372184737,2.6931351824491827,4.1835457131046185,-1.9783071872539104,0.1878590479124569,-2.002549456337823,-0.0009657742279999,32.12056072268224,2.9556251380427847,25.297939254657077,37.26845925037034,1.6841854728350405,3053.656,B0036,268,0.9333651179759805,0
3.4554390863736857,0.2143363660637256,2.6913462011853904,4.183400261585032,-1.978252788411394,0.1886251739927096,-2.001711879687912,-0.0031204605903022,30.90915966232928,3.0497180131257715,23.88766002302783,36.23919416621716,1.6722180144870118,3031.953,B0036,270,0.9267328269646601,0
3.453636642746737,0.2140637606109361,2.6988025346836504,4.183219724741507,-1.9782840417249772,0.1889017986572065,-2.001654493324268,-0.0038189754391683,30.58649949351644,3.104789404003703,23.46091272019914,35.989930424393194,1.6675976965747183,3023.5,B0036,272,0.9241722755035225,0
3.4530724754532334,0.2167976612717193,2.6523436778902467,4.182242945113323,-1.978213800283229,0.1889589114465275,-2.0002866611264074,-0.0017572444489996,31.078305845971443,3.258758183994805,23.65385210161776,36.752805224654765,1.6781873787039017,3042.703,B0036,276,0.9300410115003931,0
3.626510481777051,0.3234398596152457,2.691307184686052,4.519252349646744,-1.9837057741381123,0.156934373412574,-2.0022312748692235,-0.0029581275082323,33.98757612493629,2.616417022120958,26.964036538169903,38.49714613607372,2.444062432078656,4424.203,B0036,278,1.3544842044135077,0
3.466145279289297,0.2166814511237622,2.6565288043863395,4.181498148571605,-1.978144058461348,0.1883167533359895,-2.0014196256892336,-0.0001811796778301,32.26010764297862,2.9025198769863287,25.485015028975592,37.31224141481378,1.6913403148932205,3066.766,B0036,282,0.9373302869608973,0
3.4640146950069006,0.2158383463706189,2.680162151919943,4.183547797387942,-1.9784600594573567,0.1891248382826284,-2.001357263558416,-0.0010211685513373,31.42619925446257,2.968717907175812,24.536217553074003,36.59740421257035,1.6802787096613283,3046.125,B0036,284,0.9312000141145882,0
3.462625925831448,0.2156427806721036,2.686423419926791,4.183620162153654,-1.9781834973907693,0.1895593851476683,-2.0017591814515625,-0.0024966397016684,31.20956154006514,2.9925373374054294,24.30375532630907,36.44126696853565,1.673147301023026,3033.625,B0036,286,0.9272478317852754,0
3.4609363258654184,0.2168600555920294,2.672431142055385,4.183446864929328,-1.97816336280146,0.1900994021613968,-2.001103261123144,-0.0005521842606962,31.0781102211744,3.014569181257507,24.149625651831865,36.32670051789851,1.6704292090032429,3028.562,B0036,288,0.9257414820870775,0
3.461644951143493,0.2155797345718687,2.690675565426353,4.183128389159035,-1.9778390299632156,0.1904450783378878,-2.0028682109184794,-0.0018083512991288,31.053614094154145,3.012501234210073,24.11047746783248,36.29811998606583,1.6659903350115992,3020.984,B0036,290,0.9232814857186746,0
3.46014320685645,0.2147270157946789,2.697829479340451,4.180942847373935,-1.9780641124929104,0.1907914888516937,-2.000358859987671,-0.0039979272394485,31.06053283354067,3.046371974785808,24.03644264099394,36.31566540517328,1.664241575272447,3017.391,B0036,294,0.9223123339437826,0
3.4580980197093147,0.2193246135561771,2.6506127411002423,4.182939031295494,-1.9780348126637537,0.190913423046223,-2.0016029724530995,-0.0025025601664729,30.97728291917627,3.0354111284241863,23.98215698310198,36.31712206468977,1.6668450767774965,3022.14,B0036,296,0.9237551782911576,0
3.459389982444422,0.215964267564871,2.690672074169337,4.183242834674278,-1.977793145466696,0.1912327416990315,-2.001572594962202,-0.0006119110035916,30.93918723715448,3.057851593346551,23.93192130983737,36.228571111440864,1.6594501560667536,3009.016,B0036,298,0.9196569592096292,0
3.455631406481116,0.2217917641370961,2.62722492525996,4.183686841202558,-1.9775654046883249,0.1916249009762116,-2.0029223519412267,-0.0015244830444558,30.926289651305336,3.0523127536600034,23.916275195556413,36.35810336081934,1.662412523067319,3014.672,B0036,300,0.9212986845834483,0
3.4549175745634897,0.222239281745501,2.6243035932050947,4.183358354217051,-1.9777096278151205,0.1916707571180274,-2.0012842672903166,-0.0029032140060993,30.86305492747556,3.057425574578298,23.85422362012047,36.29901438256062,1.66035260832257,3010.703,B0036,302,0.9201570926389954,0
3.4567232383364708,0.2186056531418459,2.6669662761212,4.182728484057378,-1.977833418220376,0.1917839877901871,-2.001199210852871,-0.0014710310351002,31.038017243387284,3.0741202591827275,23.96717086274464,36.42868217427085,1.6610231379633236,3011.75,B0036,306,0.9205286959970239,0
3.4566056806279244,0.2196411479723745,2.657342749492438,4.183421219857983,-1.977513435934886,0.1920523882730545,-2.002800542011826,-0.0030488089250544,31.04050751190746,3.0541648029486934,24.03491351977783,36.39664144336581,1.6575187557321611,3005.734,B0036,308,0.9185865891522736,0
3.457263997632369,0.2168005051925044,2.6914302974482167,4.183196106021016,-1.9773123626836613,0.1928247081017448,-2.000941324904744,-0.0008001800237581,30.957302786226403,3.069907987705723,23.933794489972804,36.31743524658528,1.6507877959674548,2993.75,B0036,310,0.914856333099001,0
3.4540018182289085,0.2214115099962362,2.641029666264374,4.183209699462281,-1.9773999985000368,0.1925072620642844,-2.000552819210372,-0.003019727840678,30.945276932009087,3.081553868157508,23.88250032193216,36.40596657880105,1.653257006211014,2998.125,B0036,312,0.9162247540641858,0
3.454729708764956,0.2194998327137389,2.6663067674348446,4.183138406019062,-1.9775454272489617,0.1932230452848368,-2.0053749047084093,-0.0018854037312985,30.888914324823496,3.075593326878561,23.848900090304696,36.28093983069052,1.6494214846772686,2990.859,B0036,314,0.9140991318767331,0
3.4602322781016106,0.219298472969814,2.652024511951085,4.182486390609512,-1.977556174123632,0.1921007272846521,-2.001066605318924,-0.0020680080163753,32.321489418619095,3.2083869132944565,25.077183710470603,37.95295717388789,1.6678591915666705,3024.453,B0036,318,0.9243171944022723,0
3.4653467037084007,0.2196497549969854,2.650846498933422,4.183464386226038,-1.9769835735935624,0.1920955250027901,-2.002186569861677,-0.0023996198522401,33.23510488083581,2.970956586497259,26.42733491449977,38.41829396059596,1.670862764324967,3030.765,B0036,320,0.9259817557508379,0
3.461296122749012,0.2215368006425871,2.636443131108017,4.1834582213062665,-1.9774113966642075,0.1925146349887317,-2.0017749202505266,-0.0043835369334266,32.67238408946712,2.939143234952654,25.91192188569918,37.82488704281872,1.6658118164053368,3020.813,B0036,322,0.9231825518169859,0
3.4568319834213184,0.2205509986053227,2.6573768263158466,4.183218486473692,-1.97731996096966,0.193492251219154,-2.000716988237041,-0.002298803142105,31.627875999689845,3.0242568699175814,24.731201336850518,36.92206046060923,1.6532998517617,2998.156,B0036,324,0.9162484988019928,0
3.454274871932744,0.2203921594385869,2.661750337550587,4.183226539078387,-1.977107322001012,0.1939644605947857,-2.001325557175692,-0.0013303278426566,31.23409274500793,3.081582044713464,24.183348644602077,36.61884081007243,1.6468787023528522,2986.766,B0036,326,0.9126899377217562,0
3.459039144301172,0.2155699483331824,2.676647507144037,4.174285560234163,-1.9761775564887945,0.1987275980236865,-2.001284732598154,-0.0019620289252411,31.95070753872921,3.110202413956192,24.797361685163395,37.26760229905419,1.6718953249703756,3032.328,B0036,330,0.9265539944407946,0
3.466556169993412,0.2155711344017323,2.683234032060573,4.181276067644604,-1.9775382652377451,0.1925740248545489,-2.008795403935178,-0.0015259772825198,32.94223311807837,3.073161208454634,25.87778521308508,38.25722659181597,1.6807743463585727,3047.703,B0036,334,0.9314746928906841,0
3.4591810827626084,0.222632341564306,2.622356052772389,4.18302191595724,-1.977527154273711,0.1931213876650584,-2.0031957722825595,-0.0028642591518349,31.941852555671357,2.9563604742685774,25.11699860570447,37.22999793294153,1.6737717086703074,3034.968,B0036,336,0.9275938746212755,0
3.4577876655294557,0.219316495445183,2.6656468752025866,4.183316981130492,-1.9769664559960936,0.1939577390042271,-2.002178261848821,-0.0015053323805725,31.44720711271493,3.013451483003047,24.51381023129178,36.750095375605376,1.6605773762487392,3011.7339999999967,B0036,338,0.920281657626231,0
3.454417180570097,0.2222688900833592,2.6416903037262225,4.183031434193402,-1.9771854714072985,0.1943888144891826,-2.0011693562380435,-0.0038429179715728,31.12482497372082,2.971245075177131,24.24149688736979,36.46133969406453,1.655987781146086,3002.922,B0036,340,0.9177381325551836,0
3.4527482715790674,0.2218500245087435,2.6595878021770023,4.182347238057592,-1.9768884059107223,0.1951288539874629,-2.000533909313961,-0.0030488079854527,30.75545169222773,2.886041054391353,24.09094831485414,36.121581178683655,1.646862318389844,2986.718,B0036,342,0.912680857831321,0
3.460599249296477,0.2183321334661074,2.687257575540443,4.181133837276345,-1.9767960110088925,0.1947790820114261,-2.0017889891565974,-0.0011704315649406,32.32491302674166,2.8594341591997328,25.751254773128128,37.62901534109348,1.6574621175432849,3006.203,B0036,346,0.9185552006201345,0
